2021-05-03 12:46:43,036 INFO size = 256  
weights_init = pretrain_weights_init.pth  
bs = 8  
logs_folder = results/pretrain/lr0.005_bs8_size256_second/logs  
model_folder = results/pretrain/lr0.005_bs8_size256_second/models  
lr = 0.005  
output_folder = results/pretrain/lr0.005_bs8_size256_second  
exp_suffix = second  
data_folder = crops/images/  
snapshot_freq = 1  
output_root = results  
exp_name = lr0.005_bs8_size256_second
2021-05-03 12:46:43,037 INFO train_data 60000
2021-05-03 12:46:43,037 INFO val_data 1000
2021-05-03 12:46:43,037 INFO Epoch 0
2021-05-03 13:31:53,345 INFO Training: [epoch:2, batch:  5850/7500] loss: 0.191
2021-05-03 13:32:01,213 INFO Training: [epoch:2, batch:  5900/7500] loss: 0.191
2021-05-03 13:32:09,706 INFO Training: [epoch:2, batch:  5950/7500] loss: 0.191
2021-05-03 13:32:17,557 INFO Training: [epoch:2, batch:  6000/7500] loss: 0.191
2021-05-03 13:32:25,407 INFO Training: [epoch:2, batch:  6050/7500] loss: 0.191
2021-05-03 13:32:33,540 INFO Training: [epoch:2, batch:  6100/7500] loss: 0.192
2021-05-03 13:32:41,391 INFO Training: [epoch:2, batch:  6150/7500] loss: 0.192
2021-05-03 13:32:49,257 INFO Training: [epoch:2, batch:  6200/7500] loss: 0.192
2021-05-03 13:32:57,406 INFO Training: [epoch:2, batch:  6250/7500] loss: 0.192
2021-05-03 13:33:05,609 INFO Training: [epoch:2, batch:  6300/7500] loss: 0.192
2021-05-03 13:33:13,983 INFO Training: [epoch:2, batch:  6350/7500] loss: 0.192
2021-05-03 13:33:21,838 INFO Training: [epoch:2, batch:  6400/7500] loss: 0.192
2021-05-03 13:33:29,692 INFO Training: [epoch:2, batch:  6450/7500] loss: 0.191
2021-05-03 13:33:37,545 INFO Training: [epoch:2, batch:  6500/7500] loss: 0.192
2021-05-03 13:33:45,398 INFO Training: [epoch:2, batch:  6550/7500] loss: 0.192
2021-05-03 13:33:53,252 INFO Training: [epoch:2, batch:  6600/7500] loss: 0.192
2021-05-03 13:34:01,109 INFO Training: [epoch:2, batch:  6650/7500] loss: 0.192
2021-05-03 13:34:08,969 INFO Training: [epoch:2, batch:  6700/7500] loss: 0.192
2021-05-03 13:34:17,328 INFO Training: [epoch:2, batch:  6750/7500] loss: 0.192
2021-05-03 13:34:25,184 INFO Training: [epoch:2, batch:  6800/7500] loss: 0.192
2021-05-03 13:34:33,035 INFO Training: [epoch:2, batch:  6850/7500] loss: 0.192
2021-05-03 13:34:40,883 INFO Training: [epoch:2, batch:  6900/7500] loss: 0.192
2021-05-03 13:34:48,738 INFO Training: [epoch:2, batch:  6950/7500] loss: 0.192
2021-05-03 13:34:56,587 INFO Training: [epoch:2, batch:  7000/7500] loss: 0.192
2021-05-03 13:35:05,221 INFO Training: [epoch:2, batch:  7050/7500] loss: 0.192
2021-05-03 13:35:41,052 INFO Training: [epoch:2, batch:  7100/7500] loss: 0.192
2021-05-03 13:36:01,337 INFO Training: [epoch:2, batch:  7150/7500] loss: 0.192
2021-05-03 13:36:11,537 INFO Training: [epoch:2, batch:  7200/7500] loss: 0.192
2021-05-03 13:36:21,243 INFO Training: [epoch:2, batch:  7250/7500] loss: 0.192
2021-05-03 13:36:29,247 INFO Training: [epoch:2, batch:  7300/7500] loss: 0.193
2021-05-03 13:36:38,816 INFO Training: [epoch:2, batch:  7350/7500] loss: 0.193
2021-05-03 13:36:46,640 INFO Training: [epoch:2, batch:  7400/7500] loss: 0.193
2021-05-03 13:36:55,036 INFO Training: [epoch:2, batch:  7450/7500] loss: 0.193
2021-05-03 13:37:02,917 INFO Training: [epoch:2, batch:  7500/7500] loss: 0.192
2021-05-03 13:37:03,815 INFO Validation: [epoch:2, batch:    50/1000] loss: 0.215 , accuracy: 92.000
2021-05-03 13:37:04,462 INFO Validation: [epoch:2, batch:   100/1000] loss: 0.289 , accuracy: 88.250
2021-05-03 13:37:05,240 INFO Validation: [epoch:2, batch:   150/1000] loss: 0.255 , accuracy: 90.167
2021-05-03 13:37:05,671 INFO Validation: [epoch:2, batch:   200/1000] loss: 0.250 , accuracy: 90.375
2021-05-03 13:37:06,092 INFO Validation: [epoch:2, batch:   250/1000] loss: 0.254 , accuracy: 90.200
2021-05-03 13:37:06,540 INFO Validation: [epoch:2, batch:   300/1000] loss: 0.239 , accuracy: 90.750
2021-05-03 13:37:06,963 INFO Validation: [epoch:2, batch:   350/1000] loss: 0.224 , accuracy: 91.429
2021-05-03 13:37:07,405 INFO Validation: [epoch:2, batch:   400/1000] loss: 0.220 , accuracy: 91.688
2021-05-03 13:37:07,863 INFO Validation: [epoch:2, batch:   450/1000] loss: 0.222 , accuracy: 91.944
2021-05-03 13:37:08,309 INFO Validation: [epoch:2, batch:   500/1000] loss: 0.224 , accuracy: 91.550
2021-05-03 13:37:08,752 INFO Validation: [epoch:2, batch:   550/1000] loss: 0.229 , accuracy: 91.318
2021-05-03 13:37:09,220 INFO Validation: [epoch:2, batch:   600/1000] loss: 0.225 , accuracy: 91.500
2021-05-03 13:37:09,640 INFO Validation: [epoch:2, batch:   650/1000] loss: 0.223 , accuracy: 91.500
2021-05-03 13:37:10,076 INFO Validation: [epoch:2, batch:   700/1000] loss: 0.228 , accuracy: 91.179
2021-05-03 13:37:10,513 INFO Validation: [epoch:2, batch:   750/1000] loss: 0.228 , accuracy: 91.100
2021-05-03 13:37:11,217 INFO Validation: [epoch:2, batch:   800/1000] loss: 0.230 , accuracy: 91.000
2021-05-03 13:37:11,848 INFO Validation: [epoch:2, batch:   850/1000] loss: 0.230 , accuracy: 91.059
2021-05-03 13:37:12,298 INFO Validation: [epoch:2, batch:   900/1000] loss: 0.225 , accuracy: 91.278
2021-05-03 13:37:12,748 INFO Validation: [epoch:2, batch:   950/1000] loss: 0.226 , accuracy: 91.421
2021-05-03 13:37:13,168 INFO Validation: [epoch:2, batch:  1000/1000] loss: 0.240 , accuracy: 91.400
2021-05-03 13:37:13,734 INFO save model with on epoch1 and validation loss 0.24031474295258523
2021-05-03 13:37:13,734 INFO Epoch 2
2021-05-03 13:37:23,500 INFO Training: [epoch:3, batch:    50/7500] loss: 0.141
2021-05-03 13:37:31,348 INFO Training: [epoch:3, batch:   100/7500] loss: 0.137
2021-05-03 13:37:40,004 INFO Training: [epoch:3, batch:   150/7500] loss: 0.135
2021-05-03 13:37:48,364 INFO Training: [epoch:3, batch:   200/7500] loss: 0.138
2021-05-03 13:37:56,631 INFO Training: [epoch:3, batch:   250/7500] loss: 0.136
2021-05-03 13:38:04,771 INFO Training: [epoch:3, batch:   300/7500] loss: 0.130
2021-05-03 13:38:12,618 INFO Training: [epoch:3, batch:   350/7500] loss: 0.129
2021-05-03 13:38:21,145 INFO Training: [epoch:3, batch:   400/7500] loss: 0.129
2021-05-03 13:38:29,000 INFO Training: [epoch:3, batch:   450/7500] loss: 0.132
2021-05-03 13:38:36,872 INFO Training: [epoch:3, batch:   500/7500] loss: 0.131
2021-05-03 13:38:44,954 INFO Training: [epoch:3, batch:   550/7500] loss: 0.135
2021-05-03 13:38:53,485 INFO Training: [epoch:3, batch:   600/7500] loss: 0.138
2021-05-03 13:39:01,644 INFO Training: [epoch:3, batch:   650/7500] loss: 0.143
2021-05-03 13:39:09,657 INFO Training: [epoch:3, batch:   700/7500] loss: 0.144
2021-05-03 13:39:18,260 INFO Training: [epoch:3, batch:   750/7500] loss: 0.144
2021-05-03 13:39:26,117 INFO Training: [epoch:3, batch:   800/7500] loss: 0.145
2021-05-03 13:39:33,970 INFO Training: [epoch:3, batch:   850/7500] loss: 0.146
2021-05-03 13:39:42,330 INFO Training: [epoch:3, batch:   900/7500] loss: 0.146
2021-05-03 13:39:50,266 INFO Training: [epoch:3, batch:   950/7500] loss: 0.146
2021-05-03 13:39:58,797 INFO Training: [epoch:3, batch:  1000/7500] loss: 0.145
2021-05-03 13:40:07,070 INFO Training: [epoch:3, batch:  1050/7500] loss: 0.147
2021-05-03 13:40:14,923 INFO Training: [epoch:3, batch:  1100/7500] loss: 0.148
2021-05-03 13:40:23,396 INFO Training: [epoch:3, batch:  1150/7500] loss: 0.151
2021-05-03 13:40:31,308 INFO Training: [epoch:3, batch:  1200/7500] loss: 0.150
2021-05-03 13:40:39,158 INFO Training: [epoch:3, batch:  1250/7500] loss: 0.152
2021-05-03 13:40:47,290 INFO Training: [epoch:3, batch:  1300/7500] loss: 0.151
2021-05-03 13:40:55,262 INFO Training: [epoch:3, batch:  1350/7500] loss: 0.151
2021-05-03 13:41:03,218 INFO Training: [epoch:3, batch:  1400/7500] loss: 0.151
2021-05-03 13:41:11,242 INFO Training: [epoch:3, batch:  1450/7500] loss: 0.151
2021-05-03 13:41:19,098 INFO Training: [epoch:3, batch:  1500/7500] loss: 0.153
2021-05-03 13:41:27,496 INFO Training: [epoch:3, batch:  1550/7500] loss: 0.153
2021-05-03 13:41:35,383 INFO Training: [epoch:3, batch:  1600/7500] loss: 0.153
2021-05-03 13:41:43,460 INFO Training: [epoch:3, batch:  1650/7500] loss: 0.154
2021-05-03 13:41:51,312 INFO Training: [epoch:3, batch:  1700/7500] loss: 0.153
2021-05-03 13:41:59,254 INFO Training: [epoch:3, batch:  1750/7500] loss: 0.154
2021-05-03 13:42:07,115 INFO Training: [epoch:3, batch:  1800/7500] loss: 0.154
2021-05-03 13:42:15,233 INFO Training: [epoch:3, batch:  1850/7500] loss: 0.153
2021-05-03 13:42:23,608 INFO Training: [epoch:3, batch:  1900/7500] loss: 0.154
2021-05-03 13:42:31,460 INFO Training: [epoch:3, batch:  1950/7500] loss: 0.155
2021-05-03 13:42:39,317 INFO Training: [epoch:3, batch:  2000/7500] loss: 0.156
2021-05-03 13:42:47,278 INFO Training: [epoch:3, batch:  2050/7500] loss: 0.156
2021-05-03 13:42:55,196 INFO Training: [epoch:3, batch:  2100/7500] loss: 0.156
2021-05-03 13:43:03,058 INFO Training: [epoch:3, batch:  2150/7500] loss: 0.156
2021-05-03 13:43:10,912 INFO Training: [epoch:3, batch:  2200/7500] loss: 0.156
2021-05-03 13:43:18,778 INFO Training: [epoch:3, batch:  2250/7500] loss: 0.157
2021-05-03 13:43:27,430 INFO Training: [epoch:3, batch:  2300/7500] loss: 0.156
2021-05-03 13:43:35,284 INFO Training: [epoch:3, batch:  2350/7500] loss: 0.157
2021-05-03 13:43:43,135 INFO Training: [epoch:3, batch:  2400/7500] loss: 0.157
2021-05-03 13:43:50,991 INFO Training: [epoch:3, batch:  2450/7500] loss: 0.157
2021-05-03 13:44:31,412 INFO Training: [epoch:3, batch:  2500/7500] loss: 0.157
2021-05-03 13:44:45,084 INFO Training: [epoch:3, batch:  2550/7500] loss: 0.156
2021-05-03 13:44:57,768 INFO Training: [epoch:3, batch:  2600/7500] loss: 0.156
2021-05-03 13:45:08,626 INFO Training: [epoch:3, batch:  2650/7500] loss: 0.155
2021-05-03 13:45:16,803 INFO Training: [epoch:3, batch:  2700/7500] loss: 0.155
2021-05-03 13:45:24,623 INFO Training: [epoch:3, batch:  2750/7500] loss: 0.156
2021-05-03 13:45:32,571 INFO Training: [epoch:3, batch:  2800/7500] loss: 0.156
2021-05-03 13:45:42,465 INFO Training: [epoch:3, batch:  2850/7500] loss: 0.155
2021-05-03 13:45:53,063 INFO Training: [epoch:3, batch:  2900/7500] loss: 0.155
2021-05-03 13:46:04,125 INFO Training: [epoch:3, batch:  2950/7500] loss: 0.155
2021-05-03 13:46:12,209 INFO Training: [epoch:3, batch:  3000/7500] loss: 0.154
2021-05-03 13:46:20,980 INFO Training: [epoch:3, batch:  3050/7500] loss: 0.155
2021-05-03 13:46:29,436 INFO Training: [epoch:3, batch:  3100/7500] loss: 0.155
2021-05-03 13:46:37,952 INFO Training: [epoch:3, batch:  3150/7500] loss: 0.155
2021-05-03 13:46:45,795 INFO Training: [epoch:3, batch:  3200/7500] loss: 0.155
2021-05-03 13:46:53,933 INFO Training: [epoch:3, batch:  3250/7500] loss: 0.156
2021-05-03 13:47:02,992 INFO Training: [epoch:3, batch:  3300/7500] loss: 0.156
2021-05-03 13:47:10,838 INFO Training: [epoch:3, batch:  3350/7500] loss: 0.155
2021-05-03 13:47:18,790 INFO Training: [epoch:3, batch:  3400/7500] loss: 0.154
2021-05-03 13:47:26,769 INFO Training: [epoch:3, batch:  3450/7500] loss: 0.155
2021-05-03 13:47:34,862 INFO Training: [epoch:3, batch:  3500/7500] loss: 0.155
2021-05-03 13:47:42,708 INFO Training: [epoch:3, batch:  3550/7500] loss: 0.155
2021-05-03 13:47:52,477 INFO Training: [epoch:3, batch:  3600/7500] loss: 0.155
2021-05-03 13:48:00,898 INFO Training: [epoch:3, batch:  3650/7500] loss: 0.155
2021-05-03 13:48:09,202 INFO Training: [epoch:3, batch:  3700/7500] loss: 0.155
2021-05-03 13:48:17,047 INFO Training: [epoch:3, batch:  3750/7500] loss: 0.155
2021-05-03 13:48:24,903 INFO Training: [epoch:3, batch:  3800/7500] loss: 0.156
2021-05-03 13:48:33,228 INFO Training: [epoch:3, batch:  3850/7500] loss: 0.156
2021-05-03 13:48:42,690 INFO Training: [epoch:3, batch:  3900/7500] loss: 0.157
2021-05-03 13:48:50,547 INFO Training: [epoch:3, batch:  3950/7500] loss: 0.157
2021-05-03 13:48:58,470 INFO Training: [epoch:3, batch:  4000/7500] loss: 0.157
2021-05-03 13:49:08,154 INFO Training: [epoch:3, batch:  4050/7500] loss: 0.157
2021-05-03 13:49:16,164 INFO Training: [epoch:3, batch:  4100/7500] loss: 0.157
2021-05-03 13:49:24,020 INFO Training: [epoch:3, batch:  4150/7500] loss: 0.157
2021-05-03 13:49:32,350 INFO Training: [epoch:3, batch:  4200/7500] loss: 0.158
2021-05-03 13:49:40,208 INFO Training: [epoch:3, batch:  4250/7500] loss: 0.158
2021-05-03 13:49:48,057 INFO Training: [epoch:3, batch:  4300/7500] loss: 0.159
2021-05-03 13:49:55,912 INFO Training: [epoch:3, batch:  4350/7500] loss: 0.159
2021-05-03 13:50:05,041 INFO Training: [epoch:3, batch:  4400/7500] loss: 0.159
2021-05-03 13:50:13,382 INFO Training: [epoch:3, batch:  4450/7500] loss: 0.159
2021-05-03 13:50:21,579 INFO Training: [epoch:3, batch:  4500/7500] loss: 0.159
2021-05-03 13:50:55,998 INFO Training: [epoch:3, batch:  4550/7500] loss: 0.160
2021-05-03 13:51:17,514 INFO Training: [epoch:3, batch:  4600/7500] loss: 0.159
2021-05-03 13:51:31,577 INFO Training: [epoch:3, batch:  4650/7500] loss: 0.160
2021-05-03 13:51:43,796 INFO Training: [epoch:3, batch:  4700/7500] loss: 0.159
2021-05-03 13:51:54,681 INFO Training: [epoch:3, batch:  4750/7500] loss: 0.160
2021-05-03 13:52:11,614 INFO Training: [epoch:3, batch:  4800/7500] loss: 0.160
2021-05-03 13:52:21,314 INFO Training: [epoch:3, batch:  4850/7500] loss: 0.159
2021-05-03 13:52:29,911 INFO Training: [epoch:3, batch:  4900/7500] loss: 0.159
2021-05-03 13:52:39,418 INFO Training: [epoch:3, batch:  4950/7500] loss: 0.159
2021-05-03 13:52:47,510 INFO Training: [epoch:3, batch:  5000/7500] loss: 0.159
2021-05-03 13:52:55,702 INFO Training: [epoch:3, batch:  5050/7500] loss: 0.159
2021-05-03 13:53:05,772 INFO Training: [epoch:3, batch:  5100/7500] loss: 0.159
2021-05-03 13:53:20,792 INFO Training: [epoch:3, batch:  5150/7500] loss: 0.159
2021-05-03 13:53:29,625 INFO Training: [epoch:3, batch:  5200/7500] loss: 0.159
2021-05-03 13:53:38,453 INFO Training: [epoch:3, batch:  5250/7500] loss: 0.159
2021-05-03 13:53:46,685 INFO Training: [epoch:3, batch:  5300/7500] loss: 0.159
2021-05-03 13:53:54,534 INFO Training: [epoch:3, batch:  5350/7500] loss: 0.159
2021-05-03 13:54:03,334 INFO Training: [epoch:3, batch:  5400/7500] loss: 0.159
2021-05-03 13:54:13,082 INFO Training: [epoch:3, batch:  5450/7500] loss: 0.160
2021-05-03 13:54:21,242 INFO Training: [epoch:3, batch:  5500/7500] loss: 0.160
2021-05-03 13:54:29,426 INFO Training: [epoch:3, batch:  5550/7500] loss: 0.160
2021-05-03 13:54:37,556 INFO Training: [epoch:3, batch:  5600/7500] loss: 0.160
2021-05-03 13:54:46,481 INFO Training: [epoch:3, batch:  5650/7500] loss: 0.160
2021-05-03 13:54:54,454 INFO Training: [epoch:3, batch:  5700/7500] loss: 0.160
2021-05-03 13:55:04,540 INFO Training: [epoch:3, batch:  5750/7500] loss: 0.160
2021-05-03 13:55:13,994 INFO Training: [epoch:3, batch:  5800/7500] loss: 0.161
2021-05-03 13:55:21,952 INFO Training: [epoch:3, batch:  5850/7500] loss: 0.161
2021-05-03 13:55:29,938 INFO Training: [epoch:3, batch:  5900/7500] loss: 0.161
2021-05-03 13:55:37,891 INFO Training: [epoch:3, batch:  5950/7500] loss: 0.161
2021-05-03 13:55:46,095 INFO Training: [epoch:3, batch:  6000/7500] loss: 0.161
2021-05-03 13:55:54,027 INFO Training: [epoch:3, batch:  6050/7500] loss: 0.161
2021-05-03 13:56:02,303 INFO Training: [epoch:3, batch:  6100/7500] loss: 0.161
2021-05-03 13:56:10,784 INFO Training: [epoch:3, batch:  6150/7500] loss: 0.161
2021-05-03 13:56:19,808 INFO Training: [epoch:3, batch:  6200/7500] loss: 0.161
2021-05-03 13:56:27,656 INFO Training: [epoch:3, batch:  6250/7500] loss: 0.161
2021-05-03 13:57:14,269 INFO Training: [epoch:3, batch:  6300/7500] loss: 0.161
2021-05-03 13:57:30,215 INFO Training: [epoch:3, batch:  6350/7500] loss: 0.161
2021-05-03 13:57:38,719 INFO Training: [epoch:3, batch:  6400/7500] loss: 0.161
2021-05-03 13:57:47,364 INFO Training: [epoch:3, batch:  6450/7500] loss: 0.161
2021-05-03 13:57:55,476 INFO Training: [epoch:3, batch:  6500/7500] loss: 0.161
2021-05-03 13:58:03,357 INFO Training: [epoch:3, batch:  6550/7500] loss: 0.162
2021-05-03 13:58:11,532 INFO Training: [epoch:3, batch:  6600/7500] loss: 0.162
2021-05-03 13:58:21,252 INFO Training: [epoch:3, batch:  6650/7500] loss: 0.162
2021-05-03 13:58:29,238 INFO Training: [epoch:3, batch:  6700/7500] loss: 0.162
2021-05-03 13:58:37,316 INFO Training: [epoch:3, batch:  6750/7500] loss: 0.162
2021-05-03 13:58:46,954 INFO Training: [epoch:3, batch:  6800/7500] loss: 0.162
2021-05-03 13:58:55,124 INFO Training: [epoch:3, batch:  6850/7500] loss: 0.162
2021-05-03 13:59:02,993 INFO Training: [epoch:3, batch:  6900/7500] loss: 0.162
2021-05-03 13:59:11,746 INFO Training: [epoch:3, batch:  6950/7500] loss: 0.161
2021-05-03 13:59:23,396 INFO Training: [epoch:3, batch:  7000/7500] loss: 0.161
2021-05-03 13:59:33,148 INFO Training: [epoch:3, batch:  7050/7500] loss: 0.162
2021-05-03 13:59:42,613 INFO Training: [epoch:3, batch:  7100/7500] loss: 0.162
2021-05-03 13:59:52,690 INFO Training: [epoch:3, batch:  7150/7500] loss: 0.162
2021-05-03 14:00:00,571 INFO Training: [epoch:3, batch:  7200/7500] loss: 0.162
2021-05-03 14:00:10,598 INFO Training: [epoch:3, batch:  7250/7500] loss: 0.162
2021-05-03 14:00:19,490 INFO Training: [epoch:3, batch:  7300/7500] loss: 0.162
2021-05-03 14:00:27,603 INFO Training: [epoch:3, batch:  7350/7500] loss: 0.162
2021-05-03 14:00:35,457 INFO Training: [epoch:3, batch:  7400/7500] loss: 0.162
2021-05-03 14:00:43,300 INFO Training: [epoch:3, batch:  7450/7500] loss: 0.162
2021-05-03 14:00:51,757 INFO Training: [epoch:3, batch:  7500/7500] loss: 0.162
2021-05-03 14:00:54,066 INFO Validation: [epoch:3, batch:    50/1000] loss: 0.254 , accuracy: 93.500
2021-05-03 14:00:55,620 INFO Validation: [epoch:3, batch:   100/1000] loss: 0.369 , accuracy: 88.750
2021-05-03 14:00:56,786 INFO Validation: [epoch:3, batch:   150/1000] loss: 0.331 , accuracy: 90.000
2021-05-03 14:00:57,473 INFO Validation: [epoch:3, batch:   200/1000] loss: 0.316 , accuracy: 89.750
2021-05-03 14:00:57,973 INFO Validation: [epoch:3, batch:   250/1000] loss: 0.315 , accuracy: 89.300
2021-05-03 14:00:58,496 INFO Validation: [epoch:3, batch:   300/1000] loss: 0.297 , accuracy: 89.917
2021-05-03 14:00:58,918 INFO Validation: [epoch:3, batch:   350/1000] loss: 0.272 , accuracy: 90.643
2021-05-03 14:00:59,344 INFO Validation: [epoch:3, batch:   400/1000] loss: 0.263 , accuracy: 90.875
2021-05-03 14:00:59,905 INFO Validation: [epoch:3, batch:   450/1000] loss: 0.261 , accuracy: 90.889
2021-05-03 14:01:00,793 INFO Validation: [epoch:3, batch:   500/1000] loss: 0.260 , accuracy: 90.750
2021-05-03 14:01:01,466 INFO Validation: [epoch:3, batch:   550/1000] loss: 0.268 , accuracy: 90.545
2021-05-03 14:01:01,996 INFO Validation: [epoch:3, batch:   600/1000] loss: 0.266 , accuracy: 90.875
2021-05-03 14:01:02,500 INFO Validation: [epoch:3, batch:   650/1000] loss: 0.264 , accuracy: 90.923
2021-05-03 14:01:02,930 INFO Validation: [epoch:3, batch:   700/1000] loss: 0.269 , accuracy: 90.571
2021-05-03 14:01:03,352 INFO Validation: [epoch:3, batch:   750/1000] loss: 0.271 , accuracy: 90.367
2021-05-03 14:01:03,801 INFO Validation: [epoch:3, batch:   800/1000] loss: 0.276 , accuracy: 90.281
2021-05-03 14:01:04,707 INFO Validation: [epoch:3, batch:   850/1000] loss: 0.274 , accuracy: 90.294
2021-05-03 14:01:05,649 INFO Validation: [epoch:3, batch:   900/1000] loss: 0.270 , accuracy: 90.500
2021-05-03 14:01:06,100 INFO Validation: [epoch:3, batch:   950/1000] loss: 0.274 , accuracy: 90.632
2021-05-03 14:01:06,554 INFO Validation: [epoch:3, batch:  1000/1000] loss: 0.289 , accuracy: 90.575
2021-05-03 14:01:06,595 INFO Epoch 3
2021-05-03 14:01:15,580 INFO Training: [epoch:4, batch:    50/7500] loss: 0.143
2021-05-03 14:01:26,634 INFO Training: [epoch:4, batch:   100/7500] loss: 0.129
2021-05-03 14:01:34,484 INFO Training: [epoch:4, batch:   150/7500] loss: 0.117
2021-05-03 14:01:42,404 INFO Training: [epoch:4, batch:   200/7500] loss: 0.114
2021-05-03 14:01:51,025 INFO Training: [epoch:4, batch:   250/7500] loss: 0.116
2021-05-03 14:01:59,165 INFO Training: [epoch:4, batch:   300/7500] loss: 0.116
2021-05-03 14:02:07,023 INFO Training: [epoch:4, batch:   350/7500] loss: 0.114
2021-05-03 14:02:15,057 INFO Training: [epoch:4, batch:   400/7500] loss: 0.115
2021-05-03 14:02:23,579 INFO Training: [epoch:4, batch:   450/7500] loss: 0.115
2021-05-03 14:02:31,612 INFO Training: [epoch:4, batch:   500/7500] loss: 0.113
2021-05-03 14:02:40,027 INFO Training: [epoch:4, batch:   550/7500] loss: 0.114
2021-05-03 14:02:48,183 INFO Training: [epoch:4, batch:   600/7500] loss: 0.114
2021-05-03 14:02:57,302 INFO Training: [epoch:4, batch:   650/7500] loss: 0.113
2021-05-03 14:03:05,708 INFO Training: [epoch:4, batch:   700/7500] loss: 0.114
2021-05-03 14:03:13,679 INFO Training: [epoch:4, batch:   750/7500] loss: 0.117
2021-05-03 14:04:02,449 INFO Training: [epoch:4, batch:   800/7500] loss: 0.118
2021-05-03 14:04:17,876 INFO Training: [epoch:4, batch:   850/7500] loss: 0.119
2021-05-03 14:04:32,200 INFO Training: [epoch:4, batch:   900/7500] loss: 0.118
2021-05-03 14:04:41,642 INFO Training: [epoch:4, batch:   950/7500] loss: 0.119
2021-05-03 14:04:50,467 INFO Training: [epoch:4, batch:  1000/7500] loss: 0.120
2021-05-03 14:05:01,464 INFO Training: [epoch:4, batch:  1050/7500] loss: 0.119
2021-05-03 14:05:14,809 INFO Training: [epoch:4, batch:  1100/7500] loss: 0.121
2021-05-03 14:05:24,831 INFO Training: [epoch:4, batch:  1150/7500] loss: 0.121
2021-05-03 14:05:34,437 INFO Training: [epoch:4, batch:  1200/7500] loss: 0.121
2021-05-03 14:05:43,323 INFO Training: [epoch:4, batch:  1250/7500] loss: 0.122
2021-05-03 14:05:52,456 INFO Training: [epoch:4, batch:  1300/7500] loss: 0.121
2021-05-03 14:06:00,948 INFO Training: [epoch:4, batch:  1350/7500] loss: 0.124
2021-05-03 14:06:09,362 INFO Training: [epoch:4, batch:  1400/7500] loss: 0.126
2021-05-03 14:06:18,470 INFO Training: [epoch:4, batch:  1450/7500] loss: 0.127
2021-05-03 14:06:31,201 INFO Training: [epoch:4, batch:  1500/7500] loss: 0.126
2021-05-03 14:06:40,524 INFO Training: [epoch:4, batch:  1550/7500] loss: 0.127
2021-05-03 14:06:48,611 INFO Training: [epoch:4, batch:  1600/7500] loss: 0.127
2021-05-03 14:06:56,610 INFO Training: [epoch:4, batch:  1650/7500] loss: 0.127
2021-05-03 14:07:04,460 INFO Training: [epoch:4, batch:  1700/7500] loss: 0.127
2021-05-03 14:07:12,306 INFO Training: [epoch:4, batch:  1750/7500] loss: 0.127
2021-05-03 14:07:20,394 INFO Training: [epoch:4, batch:  1800/7500] loss: 0.126
2021-05-03 14:07:29,142 INFO Training: [epoch:4, batch:  1850/7500] loss: 0.127
2021-05-03 14:07:37,441 INFO Training: [epoch:4, batch:  1900/7500] loss: 0.128
2021-05-03 14:07:46,222 INFO Training: [epoch:4, batch:  1950/7500] loss: 0.128
2021-05-03 14:07:54,069 INFO Training: [epoch:4, batch:  2000/7500] loss: 0.128
2021-05-03 14:08:02,363 INFO Training: [epoch:4, batch:  2050/7500] loss: 0.128
2021-05-03 14:08:10,211 INFO Training: [epoch:4, batch:  2100/7500] loss: 0.128
2021-05-03 14:08:18,338 INFO Training: [epoch:4, batch:  2150/7500] loss: 0.128
2021-05-03 14:08:26,416 INFO Training: [epoch:4, batch:  2200/7500] loss: 0.128
2021-05-03 14:08:35,327 INFO Training: [epoch:4, batch:  2250/7500] loss: 0.128
2021-05-03 14:08:43,177 INFO Training: [epoch:4, batch:  2300/7500] loss: 0.128
2021-05-03 14:08:51,025 INFO Training: [epoch:4, batch:  2350/7500] loss: 0.128
2021-05-03 14:08:58,877 INFO Training: [epoch:4, batch:  2400/7500] loss: 0.128
2021-05-03 14:09:07,243 INFO Training: [epoch:4, batch:  2450/7500] loss: 0.128
2021-05-03 14:09:15,093 INFO Training: [epoch:4, batch:  2500/7500] loss: 0.128
2021-05-03 14:09:23,472 INFO Training: [epoch:4, batch:  2550/7500] loss: 0.128
2021-05-03 14:09:32,162 INFO Training: [epoch:4, batch:  2600/7500] loss: 0.128
2021-05-03 14:09:40,447 INFO Training: [epoch:4, batch:  2650/7500] loss: 0.128
2021-05-03 14:09:48,349 INFO Training: [epoch:4, batch:  2700/7500] loss: 0.129
2021-05-03 14:09:56,255 INFO Training: [epoch:4, batch:  2750/7500] loss: 0.129
2021-05-03 14:10:04,888 INFO Training: [epoch:4, batch:  2800/7500] loss: 0.129
2021-05-03 14:10:12,749 INFO Training: [epoch:4, batch:  2850/7500] loss: 0.129
2021-05-03 14:10:20,733 INFO Training: [epoch:4, batch:  2900/7500] loss: 0.129
2021-05-03 14:10:29,325 INFO Training: [epoch:4, batch:  2950/7500] loss: 0.129
2021-05-03 14:10:38,891 INFO Training: [epoch:4, batch:  3000/7500] loss: 0.130
2021-05-03 14:10:46,740 INFO Training: [epoch:4, batch:  3050/7500] loss: 0.130
2021-05-03 14:10:54,594 INFO Training: [epoch:4, batch:  3100/7500] loss: 0.131
2021-05-03 14:11:02,825 INFO Training: [epoch:4, batch:  3150/7500] loss: 0.131
